ID,Latitude,Longitude
1,32.563192,-97.141677
2,32.570543,-97.081768
3,32.570543,-97.081768
4,32.564206,-97.199649
5,32.548001,-97.196728
6,32.52182,-97.128397
7,32.604284,-97.072982
8,32.592696,-97.093698
9,32.54913,-97.116258
10,32.577382,-97.104811
11,32.587542,-97.11526
12,32.591463,-97.089896
13,32.574525,-97.097907
14,32.554205,-97.166444
15,32.577207,-97.16101
16,32.590745,-97.133797
17,32.574525,-97.097907
18,32.578257,-97.138704
19,32.599163,-97.153559
20,32.576407,-97.141114
21,32.611891,-97.153114
22,32.601761,-97.189438
23,32.599163,-97.153559
24,32.563192,-97.141677
25,32.602539,-97.126025
26,32.563192,-97.141677
27,32.563192,-97.141677
28,32.554488,-97.209475
29,32.563366,-97.104669
30,32.606302,-97.159064
31,32.593412,-97.095337
32,32.590923,-97.190701
33,32.539568,-97.169042
34,32.549594,-97.108357
35,32.566829,-97.196188
36,32.59313,-97.203895
37,32.566005,-97.197136
38,32.589345,-97.138159
39,32.568362,-97.197049
40,32.590347,-97.139161
41,32.574379,-97.206254
42,32.574405,-97.076622
43,32.573869,-97.076893
44,32.574913,-97.103974
45,32.57518,-97.096545
46,32.575845,-97.073377
47,32.568525,-97.206263
48,32.56828,-97.200959
49,32.574214,-97.096179
50,32.574903,-97.102685
51,32.551861,-97.059699
52,32.58355,-97.107375
53,32.569673,-97.061312
54,32.575362,-97.073064
55,32.551185,-97.068349
56,32.57518,-97.096545
57,32.574965,-97.09705
58,32.609187,-97.129717
59,32.57206,-97.153344
60,32.583269,-97.211314
61,32.583997,-97.211864
62,32.563771,-97.06029
63,32.573717,-97.209076
64,32.582821,-97.212052
65,32.530934,-97.197418
66,32.530158,-97.196864
67,32.607063,-97.219882
68,32.584019,-97.186687
69,32.60432,-97.129901
70,32.606338,-97.1297
71,32.587206,-97.185087
72,32.556647,-97.1275
73,32.607698,-97.132855
74,32.572675,-97.13229
75,32.570499,-97.136274
76,32.572441,-97.132745
77,32.552951,-97.072293
78,32.588932,-97.257779
79,32.606112,-97.132051
80,32.57225,-97.132232
81,32.600016,-97.153626
82,32.572409,-97.13903
83,32.604506,-97.132729
84,32.599803,-97.129966
85,32.57518,-97.096545
86,32.567083,-97.117725
87,32.567083,-97.117725
88,32.602196,-97.10985
89,32.599606,-97.130427
90,32.57283,-97.132825
91,32.555733,-97.13672
92,32.580837,-97.138213
93,32.553339,-97.06867
94,32.557406,-97.143639
95,32.572648,-97.15019
96,32.560225,-97.054106
97,32.571525,-97.140157
98,32.572648,-97.15019
99,32.55831,-97.135689
100,32.559597,-97.126878
101,32.55847,-97.135797
102,32.554404,-97.06127
103,32.569673,-97.061312
104,32.553993,-97.067524
105,32.569688,-97.062476
106,32.554404,-97.06127
107,32.605744,-97.1331
108,32.558928,-97.057235
109,32.553841,-97.061258
110,32.549516,-97.060888
111,32.571636,-97.064282
112,32.553841,-97.061258
113,32.554738,-97.062704
114,32.553841,-97.061258
115,32.553841,-97.061258
116,32.551765,-97.062778
117,32.55883,-97.062678
118,32.553841,-97.061258
119,32.574871,-97.065056
120,32.562441,-97.066725
121,32.557854,-97.068425
122,32.560795,-97.068717
123,32.570643,-97.067475
124,32.587567,-97.070256
125,32.55952,-97.069221
126,32.583105,-97.067313
127,32.56359,-97.067533
128,32.559516,-97.069448
129,32.585317,-97.069142
130,32.557877,-97.069768
131,32.563113,-97.067572
132,32.584932,-97.070052
133,32.553339,-97.068618
134,32.590644,-97.181037
135,32.604029,-97.133704
136,32.582687,-97.072015
137,32.550982,-97.070706
138,32.580657,-97.071467
139,32.572009,-97.072919
140,32.555861,-97.069295
141,32.593223,-97.180133
142,32.580561,-97.071894
143,32.569688,-97.062476
144,32.57249,-97.119926
145,32.560117,-97.142398
146,32.592607,-97.112742
147,32.600307,-97.127969
148,32.614294,-97.151041
149,32.558797,-97.163346
150,32.611579,-97.149446
151,32.611282,-97.129052
152,32.569578,-97.086697
153,32.610209,-97.13237
154,32.610486,-97.132056
155,32.609581,-97.106712
156,32.57767,-97.079714
157,32.57767,-97.079714
158,32.57767,-97.079714
159,32.560462,-97.132219
160,32.609824,-97.134623
161,32.562921,-97.138693
162,32.557432,-97.072454
163,32.609376,-97.139202
164,32.608526,-97.139487
165,32.561253,-97.138504
166,32.612215,-97.121281
167,32.563192,-97.141677
168,32.563192,-97.141677
169,32.563192,-97.141677
170,32.568206,-97.09013
171,32.60992,-97.121862
172,32.57468,-97.132914
173,32.60608,-97.12044
174,32.598508,-97.135408
175,32.592179,-97.096649
176,32.586553,-97.17173
177,32.607042,-97.126423
178,32.60978,-97.124501
179,32.577154,-97.134993
180,32.605336,-97.12174
181,32.611574,-97.170435
182,32.610031,-97.17192
183,32.602378,-97.129421
184,32.603111,-97.126544
185,32.593432,-97.174624
186,32.584217,-97.096963
187,32.603028,-97.104861
188,32.60046,-97.129084
189,32.572088,-97.096833
190,32.601037,-97.135783
191,32.601252,-97.09771
192,32.600062,-97.156084
193,32.597126,-97.166317
194,32.610587,-97.188532
195,32.590059,-97.099782
196,32.583675,-97.089872
197,32.601582,-97.099317
198,32.59684,-97.100489
199,32.606286,-97.102421
200,32.610615,-97.152039
201,32.604192,-97.136461
202,32.594931,-97.102184
203,32.591731,-97.103085
204,32.602958,-97.102278
205,32.596515,-97.142073
206,32.608635,-97.105991
207,32.590906,-97.103244
208,32.591173,-97.102893
209,32.608635,-97.105991
210,32.601037,-97.17352
211,32.587504,-97.180141
212,32.603085,-97.136458
213,32.591322,-97.103958
214,32.595986,-97.141095
215,32.583364,-97.149113
216,32.596795,-97.096203
217,32.58996,-97.104666
218,32.593445,-97.106084
219,32.593069,-97.125801
220,32.588555,-97.104261
221,32.602793,-97.137015
222,32.596912,-97.171358
223,32.565931,-97.123241
224,32.593048,-97.098812
225,32.598625,-97.105576
226,32.59263,-97.098527
227,32.609108,-97.104356
228,32.609108,-97.104356
229,32.594267,-97.167432
230,32.599235,-97.173928
231,32.562895,-97.056487
232,32.596604,-97.097329
233,32.574726,-97.174981
234,32.60059,-97.106122
235,32.600645,-97.10787
236,32.600559,-97.109224
237,32.586071,-97.174234
238,32.589237,-97.094231
239,32.59066,-97.090837
240,32.586523,-97.170837
241,32.598308,-97.146013
242,32.59736,-97.110418
243,32.59695,-97.109405
244,32.597255,-97.109866
245,32.59005,-97.178077
246,32.600623,-97.112142
247,32.58645,-97.170119
248,32.597698,-97.124123
249,32.588539,-97.16944
250,32.588423,-97.169693
251,32.599787,-97.112801
252,32.554313,-97.115901
253,32.588014,-97.168512
254,32.554675,-97.113757
255,32.588954,-97.160999
256,32.587228,-97.16829
257,32.585974,-97.100872
258,32.600736,-97.119936
259,32.603772,-97.117122
260,32.590903,-97.169763
261,32.585716,-97.099042
262,32.591152,-97.112592
263,32.59526,-97.121086
264,32.595115,-97.1144
265,32.598862,-97.116149
266,32.587574,-97.171517
267,32.593655,-97.11557
268,32.592278,-97.132281
269,32.565043,-97.064286
270,32.575774,-97.16668
271,32.575381,-97.166315
272,32.588166,-97.068215
273,32.594192,-97.116785
274,32.547313,-97.117075
275,32.591422,-97.126618
276,32.584803,-97.073609
277,32.578238,-97.166998
278,32.581993,-97.112716
279,32.588485,-97.115328
280,32.589135,-97.165297
281,32.542564,-97.123621
282,32.564169,-97.0666
283,32.589277,-97.116654
284,32.609246,-97.178812
285,32.589631,-97.136792
286,32.581026,-97.166731
287,32.585498,-97.068109
288,32.586472,-97.159516
289,32.5879,-97.129968
290,32.579793,-97.097063
291,32.581351,-97.166058
292,32.543653,-97.122952
293,32.547114,-97.122603
294,32.605967,-97.145659
295,32.565708,-97.125332
296,32.585702,-97.123047
297,32.581005,-97.164184
298,32.586439,-97.063343
299,32.574321,-97.162892
300,32.596014,-97.111729
301,32.585539,-97.122062
302,32.611095,-97.119849
303,32.576908,-97.135729
304,32.599193,-97.123855
305,32.63243,-97.201505
306,32.607567,-97.141306
307,32.567743,-97.122275
308,32.579148,-97.09477
309,32.580857,-97.117242
310,32.582889,-97.123129
311,32.58486,-97.16036
312,32.528869,-97.176754
313,32.60854,-97.137851
314,32.579548,-97.159387
315,32.599489,-97.163813
316,32.577794,-97.163435
317,32.575516,-97.141527
318,32.580324,-97.160086
319,32.580454,-97.167338
320,32.560544,-97.060957
321,32.577273,-97.203594
322,32.578328,-97.160867
323,32.581994,-97.124455
324,32.615619,-97.143408
325,32.579529,-97.097356
326,32.587326,-97.118878
327,32.561788,-97.05562
328,32.580105,-97.158241
329,32.608891,-97.123595
330,32.590188,-97.129944
331,32.580249,-97.161383
332,32.591512,-97.130229
333,32.577869,-97.105114
334,32.548118,-97.118828
335,32.575524,-97.105134
336,32.58222,-97.105091
