Month,Location,Base,Number of Patients
7/1/2015,Room 6,6,24
7/1/2015,Room 1,4,24
7/1/2015,Room 4,10,70
7/1/2015,Lab 2,17,119
7/1/2015,Room 8,15,75
7/1/2015,Room 10,21,84
7/1/2015,Room 12,30,180
7/1/2015,Room 14,18,108
7/1/2015,Lab 3,19,133
7/1/2015,Room 9,24,144
7/1/2015,Room 3,32,128
7/1/2015,X-Ray,28,168
7/1/2015,Room 7,32,192
7/1/2015,Room 11,41,164
7/1/2015,Lab 1,74,518
7/1/2015,Room 5,81,486
7/1/2015,Room 2,89,623
7/1/2015,Operating Room 1,90,630
7/1/2015,Operating Room 2,180,1080
7/1/2015,ER,366,2196
8/1/2015,Room 6,5,35
8/1/2015,Room 1,7,42
8/1/2015,Room 4,18,72
8/1/2015,Lab 2,18,108
8/1/2015,Room 8,33,165
8/1/2015,Room 10,23,92
8/1/2015,Room 12,13,52
8/1/2015,Room 14,18,72
8/1/2015,Lab 3,28,196
8/1/2015,Room 9,24,120
8/1/2015,Room 3,29,116
8/1/2015,X-Ray,26,104
8/1/2015,Room 7,31,124
8/1/2015,Room 11,39,156
8/1/2015,Lab 1,77,539
8/1/2015,Room 5,82,492
8/1/2015,Room 2,73,292
8/1/2015,Operating Room 1,91,364
8/1/2015,Operating Room 2,192,1344
8/1/2015,ER,315,1575
9/1/2015,Room 6,6,36
9/1/2015,Room 1,1,6
9/1/2015,Room 4,14,56
9/1/2015,Lab 2,17,85
9/1/2015,Room 8,20,120
9/1/2015,Room 10,25,175
9/1/2015,Room 12,34,170
9/1/2015,Room 14,28,196
9/1/2015,Lab 3,28,196
9/1/2015,Room 9,26,130
9/1/2015,Room 3,26,182
9/1/2015,X-Ray,31,155
9/1/2015,Room 7,37,222
9/1/2015,Room 11,50,250
9/1/2015,Lab 1,87,522
9/1/2015,Room 5,81,567
9/1/2015,Room 2,77,308
9/1/2015,Operating Room 1,84,588
9/1/2015,Operating Room 2,192,1152
9/1/2015,ER,356,1424
10/1/2015,Room 6,6,30
10/1/2015,Room 1,13,91
10/1/2015,Room 4,14,98
10/1/2015,Lab 2,20,80
10/1/2015,Room 8,29,174
10/1/2015,Room 10,33,165
10/1/2015,Room 12,23,138
10/1/2015,Room 14,32,128
10/1/2015,Lab 3,21,126
10/1/2015,Room 9,33,198
10/1/2015,Room 3,30,210
10/1/2015,X-Ray,21,147
10/1/2015,Room 7,37,148
10/1/2015,Room 11,51,255
10/1/2015,Lab 1,56,392
10/1/2015,Room 5,71,497
10/1/2015,Room 2,81,324
10/1/2015,Operating Room 1,116,696
10/1/2015,Operating Room 2,191,1337
10/1/2015,ER,334,2004
11/1/2015,Room 6,9,45
11/1/2015,Room 1,9,54
11/1/2015,Room 4,20,80
11/1/2015,Lab 2,19,95
11/1/2015,Room 8,21,126
11/1/2015,Room 10,22,110
11/1/2015,Room 12,19,133
11/1/2015,Room 14,29,145
11/1/2015,Lab 3,23,161
11/1/2015,Room 9,22,154
11/1/2015,Room 3,28,168
11/1/2015,X-Ray,23,92
11/1/2015,Room 7,32,192
11/1/2015,Room 11,55,385
11/1/2015,Lab 1,82,574
11/1/2015,Room 5,64,448
11/1/2015,Room 2,69,483
11/1/2015,Operating Room 1,110,440
11/1/2015,Operating Room 2,196,1372
11/1/2015,ER,340,2040
12/1/2015,Room 6,9,45
12/1/2015,Room 1,11,55
12/1/2015,Room 4,13,91
12/1/2015,Lab 2,22,88
12/1/2015,Room 8,31,217
12/1/2015,Room 10,22,88
12/1/2015,Room 12,32,224
12/1/2015,Room 14,30,210
12/1/2015,Lab 3,28,112
12/1/2015,Room 9,28,196
12/1/2015,Room 3,25,125
12/1/2015,X-Ray,33,132
12/1/2015,Room 7,44,220
12/1/2015,Room 11,59,236
12/1/2015,Lab 1,70,280
12/1/2015,Room 5,93,651
12/1/2015,Room 2,101,606
12/1/2015,Operating Room 1,113,678
12/1/2015,Operating Room 2,228,1140
12/1/2015,ER,331,2317
1/1/2016,Room 6,6,36
1/1/2016,Room 1,6,42
1/1/2016,Room 4,18,72
1/1/2016,Lab 2,15,105
1/1/2016,Room 8,22,132
1/1/2016,Room 10,24,96
1/1/2016,Room 12,17,68
1/1/2016,Room 14,20,80
1/1/2016,Lab 3,31,124
1/1/2016,Room 9,27,108
1/1/2016,Room 3,30,150
1/1/2016,X-Ray,35,245
1/1/2016,Room 7,36,252
1/1/2016,Room 11,61,244
1/1/2016,Lab 1,75,375
1/1/2016,Room 5,81,486
1/1/2016,Room 2,97,679
1/1/2016,Operating Room 1,105,420
1/1/2016,Operating Room 2,231,1617
1/1/2016,ER,388,2716
2/1/2016,Room 6,3,15
2/1/2016,Room 1,6,30
2/1/2016,Room 4,20,120
2/1/2016,Lab 2,15,60
2/1/2016,Room 8,22,132
2/1/2016,Room 10,23,161
2/1/2016,Room 12,27,135
2/1/2016,Room 14,22,110
2/1/2016,Lab 3,20,100
2/1/2016,Room 9,22,154
2/1/2016,Room 3,20,100
2/1/2016,X-Ray,32,192
2/1/2016,Room 7,28,112
2/1/2016,Room 11,59,295
2/1/2016,Lab 1,78,468
2/1/2016,Room 5,81,486
2/1/2016,Room 2,66,462
2/1/2016,Operating Room 1,113,452
2/1/2016,Operating Room 2,207,1242
2/1/2016,ER,357,1785
